Episode,Timestep,ButtonData,GRUOutput,TruePositiveCount,TrueNegativeCount,FalsePositiveCount,FalseNegativeCount
274,15,0,0.91,121,3749,533,17
274,16,0,0.79,121,3749,534,17
274,17,0,0.84,121,3749,535,17
275,19,0,0.95,122,3768,536,17
278,10,0,0.72,122,3821,537,17
278,13,0,0.72,122,3823,538,17
278,19,0,0.98,122,3828,539,17
278,20,0,0.93,122,3828,540,17
278,21,0,0.79,122,3828,541,17
278,24,0,0.72,122,3830,542,17
282,12,0,0.75,122,3901,543,17
282,13,0,0.82,122,3901,544,17
282,14,0,0.93,122,3901,545,17
282,15,0,0.91,122,3901,546,17
282,16,0,0.74,122,3901,547,17
282,30,1,0.7,122,3914,547,18
283,10,1,0.52,122,3914,547,19
285,26,0,0.73,123,3941,548,19
285,27,0,0.83,123,3941,549,19
285,28,0,1.01,123,3941,550,19
285,30,0,0.96,123,3942,551,19
286,19,0,0.75,123,3951,552,19
286,20,0,0.74,123,3951,553,19
288,26,0,0.86,124,3990,554,19
289,13,0,0.76,124,3997,555,19
290,28,0,0.73,124,4032,556,19
291,19,0,0.74,124,4043,557,19
291,20,0,0.73,124,4043,558,19
291,23,0,0.95,124,4045,559,19
291,24,0,0.9,124,4045,560,19
292,19,0,0.77,125,4056,561,19
292,20,0,0.83,125,4056,562,19
292,21,0,0.9,125,4056,563,19
293,23,0,0.9,126,4069,564,19
293,24,0,0.9,126,4069,565,19
294,10,0,0.79,127,4069,566,19
294,11,0,0.78,127,4069,567,19
294,12,0,0.92,127,4069,568,19
294,26,1,0.62,127,4082,568,20
297,10,0,0.7,128,4106,569,20
297,20,0,0.7,128,4115,570,20
297,21,0,1.05,128,4115,571,20
297,22,0,0.97,128,4115,572,20
297,23,0,1.17,128,4115,573,20
300,16,0,0.74,130,4121,574,20
300,17,0,0.83,130,4121,575,20
300,18,0,0.84,130,4121,576,20
300,19,0,0.78,130,4121,577,20
301,15,0,0.8,130,4137,578,20
301,17,0,0.75,130,4138,579,20
301,19,0,0.8,130,4139,580,20
301,20,0,0.88,130,4139,581,20
301,21,0,0.77,130,4139,582,20
303,27,0,1.0,132,4156,583,20
303,28,0,0.85,132,4156,584,20
303,29,0,0.78,132,4156,585,20
303,30,0,0.9,132,4156,586,20
306,15,0,0.79,132,4203,587,20
306,25,0,0.81,132,4212,588,20
306,26,0,0.87,132,4212,589,20
306,27,0,0.85,132,4212,590,20
308,18,1,0.45,132,4244,590,21
309,14,0,0.71,132,4248,591,21
309,15,0,0.81,132,4248,592,21
309,16,0,0.73,132,4248,593,21
309,18,0,0.95,132,4249,594,21
309,19,0,1.0,132,4249,595,21
309,20,0,0.9,132,4249,596,21
310,10,0,0.71,132,4259,597,21
310,11,0,0.73,132,4259,598,21
310,16,0,0.93,132,4263,599,21
310,18,0,0.83,132,4264,600,21
311,20,0,0.72,132,4286,601,21
313,21,0,0.85,133,4314,602,21
313,22,0,0.75,133,4314,603,21
313,29,0,0.89,133,4320,604,21
313,30,0,0.8,133,4320,605,21
314,10,0,0.79,133,4320,606,21
314,14,0,0.71,133,4323,607,21
315,16,0,0.84,134,4330,608,21
315,17,0,0.76,134,4330,609,21
315,19,0,0.72,134,4331,610,21
318,10,0,0.82,134,4384,611,21
318,28,1,0.54,134,4401,611,22
320,29,0,0.74,134,4441,612,22
320,30,0,0.82,134,4441,613,22
321,22,0,0.71,134,4453,614,22
322,18,0,0.74,134,4469,615,22
323,18,0,1.02,135,4477,616,22
323,19,0,0.73,135,4477,617,22
323,20,0,0.76,135,4477,618,22
323,21,0,0.78,135,4477,619,22
323,22,0,0.79,135,4477,620,22
323,23,0,0.81,135,4477,621,22
323,24,0,1.02,135,4477,622,22
323,25,0,1.0,135,4477,623,22
323,26,0,0.94,135,4477,624,22
325,11,0,0.83,135,4503,625,22
325,19,0,0.73,135,4510,626,22
325,20,0,1.01,135,4510,627,22
327,27,0,0.83,136,4527,628,22
327,28,0,0.79,136,4527,629,22
328,19,0,0.78,137,4536,630,22
329,13,0,0.74,137,4550,631,22
329,15,0,0.77,137,4551,632,22
330,25,0,0.97,138,4566,633,22
330,26,0,0.85,138,4566,634,22
331,21,0,0.87,138,4581,635,22
332,28,0,0.85,139,4599,636,22
332,29,0,0.86,139,4599,637,22
332,30,0,0.8,139,4599,638,22
336,24,0,0.73,139,4676,639,22
336,25,0,0.87,139,4676,640,22
338,21,0,0.72,139,4713,641,22
338,22,0,0.79,139,4713,642,22
338,23,0,0.88,139,4713,643,22
339,10,0,0.78,139,4720,644,22
339,11,0,0.74,139,4720,645,22
339,12,0,0.75,139,4720,646,22
339,13,0,0.81,139,4720,647,22
339,14,0,0.89,139,4720,648,22
339,17,0,0.77,139,4722,649,22
339,18,0,0.72,139,4722,650,22
339,19,0,1.11,139,4722,651,22
339,20,0,1.27,139,4722,652,22
339,21,0,1.23,139,4722,653,22
339,22,0,0.99,139,4722,654,22
339,23,0,1.07,139,4722,655,22
339,24,0,1.0,139,4722,656,22
339,25,0,0.92,139,4722,657,22
339,26,0,1.01,139,4722,658,22
339,27,0,0.77,139,4722,659,22
340,13,0,0.93,139,4728,660,22
340,24,0,0.72,139,4738,661,22
341,23,0,0.74,140,4754,662,22
343,24,0,1.21,140,4796,663,22
343,25,0,1.57,140,4796,664,22
343,26,0,1.5,140,4796,665,22
344,19,0,0.74,140,4809,666,22
344,20,0,0.83,140,4809,667,22
344,21,0,0.89,140,4809,668,22
344,22,0,0.82,140,4809,669,22
344,23,0,0.86,140,4809,670,22
345,22,0,0.73,141,4821,671,22
345,23,0,0.91,141,4821,672,22
345,24,0,0.91,141,4821,673,22
345,25,0,0.92,141,4821,674,22
345,26,0,0.99,141,4821,675,22
346,16,0,0.8,141,4831,676,22
346,23,0,0.84,141,4837,677,22
346,24,0,0.98,141,4837,678,22
348,29,0,0.87,142,4880,679,22
348,30,0,0.95,142,4880,680,22
352,24,0,1.01,143,4943,681,22
352,25,0,1.31,143,4943,682,22
352,26,0,1.12,143,4943,683,22
352,27,0,0.75,143,4943,684,22
352,28,0,0.73,143,4943,685,22
352,29,0,0.82,143,4943,686,22
354,15,1,0.46,144,4969,686,23
355,15,0,0.84,144,4974,687,23
355,24,0,0.86,144,4982,688,23
357,19,0,0.73,145,5012,689,23
357,26,0,0.72,145,5018,690,23
359,20,0,0.83,145,5053,691,23
359,21,0,0.85,145,5053,692,23
359,22,0,0.76,145,5053,693,23
361,18,0,0.83,145,5090,694,23
361,22,0,0.89,145,5093,695,23
361,26,1,0.36,145,5096,695,24
364,21,0,0.83,147,5127,696,24
364,23,0,0.85,147,5128,697,24
365,23,0,0.89,148,5143,698,24
365,24,0,1.0,148,5143,699,24
366,23,0,0.71,148,5162,700,24
367,12,0,0.93,148,5171,701,24
367,13,0,0.84,148,5171,702,24
368,24,0,0.78,149,5185,703,24
368,25,0,0.72,149,5185,704,24
368,26,0,0.89,149,5185,705,24
