Rewardlist,,ButtonData,Zposition(Inches),Zposition(mm),,,,,
0,0.526270083179057,0,12.1868285710096,309.545445703645,305.19508212646,,,,
0.139390465021135,0.50905789247948,0,12.241384450236,310.931165035993,305.383657615292,,,,
0.172709244778753,0.50354223055172,0,12.2041385670573,309.985119603254,305.521858807436,,,,
0.125290673622489,0.48604804402417,0,12.2545702250332,311.266083715842,305.717927796256,,,,
0.430233128905296,0.474652706602276,0,11.9478619225293,303.475692832245,305.751812459062,,,,
0.037240016576647,0.455397506933809,0,12.3427006678671,313.504596963823,305.982219702279,,,,
0.049455455392598,0.43638661604166,0,12.3309639437795,313.206484171998,306.211905728905,,,,
0.094749143281579,0.418281598907292,0,12.2845297884494,312.027056626615,306.423121458234,,,,
1,0.431966506849587,1,11.8738958037168,301.596953414406,306.327886893524,,,,
0.396466140750052,0.419895829664588,0,11.9829101765752,304.36591848501,306.382634385361,,,,
0.104071173959971,0.416777730668008,0,12.274912081027,311.782766858087,306.461306002436,,,,
1,0.416777730668008,1,11.8465140252471,300.901456241276,306.444009321228,,,,
0.359533534121514,0.403968401350439,0,12.02091285142,305.331186426069,306.507616452248,,,,
0.110986724472046,0.398823039344907,0,12.2678475188226,311.603326978093,306.639084700083,,,,
0.056588070181013,0.395743495657086,0,12.3247594254375,313.048889406111,306.716537997561,,,,
0.142795440858603,0.393893497896075,0,12.2401806234926,310.900587836712,306.764520358562,,,,
0.198282936492562,0.377859156625927,0,12.1807038384557,309.389877496774,306.916620765327,,,,
0.353854663324356,0.376613489276648,0,12.0254805877864,305.447206929775,306.947836330699,,,,
0.294171373894811,0.375451573538423,0,12.0854478207558,306.970374647198,306.976632542232,,,,
0.299326943787934,0.375193935842216,0,12.0799027084857,306.829528795537,306.982815931421,,,,
0.049503561529516,0.356184007072806,0,12.3284072786003,313.141544876449,307.205428671031,,,,
1,0.356184007072806,1,11.8590709003031,301.220400867699,307.195143884022,,,,
1,0.366978135115266,1,11.8546028961718,301.106913562764,307.161995935023,,,,
0.297056568789481,0.352919266491055,0,12.0815347971797,306.870983848364,307.266606911465,,,,
0.123696131181717,0.34827758747226,0,12.2557904782623,311.297078147863,307.382941531819,,,,
0.145000109913944,0.342918282222688,0,12.2335560564429,310.732323833649,307.518704296629,,,,
0,0.337756587597012,0,12.3739497104168,314.298322644587,307.647899222084,,,,
0.146140577355027,0.320679399144113,0,12.2335689629674,310.732651659372,307.828752328968,,,,
1,0.320679399144113,1,11.8460728567719,300.890250562007,307.809083977665,,,,
0.305481009352208,0.31924388855207,0,12.0717375717342,306.622134322048,307.843583760737,,,,
0.005349167761207,0.310228563829541,0,12.3732867843837,314.281484323345,308.070958914037,,,,
0.452963865259289,0.312465616528273,0,11.9263713858515,302.929833200628,308.014183075044,,,,
0.209897635257244,0.313075954340517,0,12.1690222604275,309.093165414858,307.997574827855,,,,
0.486762533065676,0.31499067245549,0,11.892896554479,302.079572483767,307.94843434798,,,,
0.366864440059661,0.322225459985435,0,12.0106345646054,305.070117940976,307.761829389769,,,,
0.089762531527876,0.314414079338312,0,12.288839394325,312.136520615855,307.959433795067,,,,
0.183118943479657,0.314589960068166,0,12.198212125653,309.834587991587,307.955568431766,,,,
0.160575938391686,0.309131955105483,0,12.2203667616844,310.397315746784,308.094476535379,,,,
0.088808622032405,0.307388682569206,0,12.290545402205,312.179853216007,308.138806917823,,,,
0.186522745996713,0.307321263578296,0,12.1944692335367,309.739518531833,308.140965799222,,,,
1,0.323549883242369,1,11.8505748871952,301.004602134759,307.967938190376,,,,
0.157181522437929,0.318674361465335,0,12.2243044249892,310.497332394726,308.093367292341,,,,
0.340268786266448,0.325422432221711,0,12.0410751893908,305.843309810526,307.922182064059,,,,
0.399961462259291,0.325733104000568,0,11.9804802300006,304.304197842016,307.914193845253,,,,
0.497433882218599,0.33568178164494,0,11.8794503025502,301.738037684775,307.743301871982,,,,
0.222309018582106,0.320127962016582,0,12.1601636913121,308.868157759327,307.899327246725,,,,
0.225913458889723,0.315687437049329,0,12.1564067193508,308.772730671511,308.015064628216,,,,
0.259741459706426,0.31802750728029,0,12.1207776717007,307.867752861198,307.956849336274,,,,
0,0.29802750728029,0,12.2852161808908,312.044490994626,308.173633930571,,,,
0.101925170925259,0.297347685433209,0,12.2768680061549,311.832447356334,308.190747029374,,,,
0.209573798823357,0.301539161409676,0,12.1715425526738,309.157180837915,308.182981732059,,,,
1,0.318751352109253,1,11.8570832955241,301.169915706313,307.987756745466,,,,
0.403097747722269,0.323359122168124,0,11.976264489758,304.197118039854,307.871996714198,,,,
0.357387531086802,0.32800105931741,0,12.0248200083941,305.430428213211,307.755283604145,,,,
0.345409102994203,0.326304578799188,0,12.0342394246668,305.669681386536,307.799163375231,,,,
0.007425944891573,0.325708297365487,0,12.3737021398097,314.292034351167,307.814912122978,,,,
0.27446076428294,0.330208403543293,0,12.1056829045922,307.484345776641,307.700469355071,,,,
0.397147839909792,0.336256377475858,0,11.9805588424683,304.306194598694,307.546052114512,,,,
1,0.336256377475858,1,11.8652542988777,301.377459191494,307.541662230054,,,,
1,0.348327054660857,1,11.8759784474492,301.64985256521,307.487340911658,,,,
0.314505016645789,0.352535731514573,0,12.0645028780699,306.438373102975,307.380453036556,,,,
1,0.352535731514573,1,11.869648383823,301.489068949105,307.392205290712,,,,
0.275055637732148,0.350846173586786,0,12.1038220184177,307.43707926781,307.434323147547,,,,
0.266534984895587,0.353957138795257,0,12.1142610501289,307.702230673275,307.356301221451,,,,
0.203318827703594,0.356891753945708,0,12.1770207856804,309.296327956282,307.281249992454,,,,
1,0.374035845128536,1,11.8812712958306,301.784290914097,307.098924054002,,,,
0.456170549947025,0.379193597397625,0,11.9226073739678,302.834227298781,306.967811050042,,,,
0.128439865610003,0.374685301443338,0,12.2499649424136,311.149109537305,307.081849102193,,,,
1,0.388801873965442,1,11.8512272533447,301.021172234954,306.962865053948,,,,
1,0.402815335089683,1,11.86264483428,301.311178790712,306.852498053851,,,,
1,0.421825263859093,1,11.8534941083819,301.078750352899,306.61124216338,,,,
1,0.421825263859093,1,11.8788929753542,301.723881573996,306.621311777506,,,,
1,0.421825263859093,1,11.8624559296936,301.306380614217,306.625301118535,,,,
1,0.435884132483303,1,11.8625251555979,301.308138952187,306.514044220612,,,,
0.471458914923668,0.442839388158142,0,11.9065751238495,302.427008145778,306.33664282057,,,,
0.438221094274521,0.448703807845354,0,11.9388050622642,303.245648581511,306.186909315527,,,,
0.167424609640241,0.452052300038159,0,12.2129173503846,310.208100699769,306.105104876631,,,,
0.133292718836666,0.451795342867792,0,12.2437580774307,310.99145516674,306.110280946778,,,,
0.158875797113776,0.434972858810067,0,12.2200053789973,310.388136626532,306.300238668069,,,,
1,0.448863238623023,1,11.8452773455322,300.870044576517,306.185196873158,,,,
0.48497439275682,0.458455743122935,0,11.893399908936,302.092357686975,305.941414340431,,,,
1,0.46939646581775,1,11.8538226380974,301.087095007674,305.904559576572,,,,
0.326275767025352,0.471724028453112,0,12.0497870934546,306.064592173747,305.84398811175,,,,
0.172341995489596,0.46543561770159,0,12.2075165565252,310.070920535741,306.003815072789,,,,
0.165962652406096,0.461417581948519,0,12.2139979784846,310.23554865351,306.10712368704,,,,
0.43475745241642,0.46831748036629,0,11.941957774213,303.325727465009,305.930907824023,,,,
0.305319091135264,0.470761483319402,0,12.0711990176648,306.608455048686,305.866385165165,,,,
0.169536586382986,0.470940696279228,0,12.2098385576218,310.129899363595,305.861036837501,,,,
1,0.48916452383858,1,11.8517505542487,301.034464077917,305.638129054739,,,,
0.205881359484792,0.489551696108341,0,12.1732192275435,309.199768379604,305.627334051695,,,,
0.458978305694462,0.478731262222231,0,11.9210010983229,302.793427897401,305.663110566948,,,,
1,0.495587631773472,1,11.8509738161355,301.014734929842,305.47345861765,,,,
0,0.488782256048143,0,12.3296533448786,313.173194959915,305.620056320637,,,,
0.344935081547499,0.487681728433907,0,12.0321110214382,305.615619944531,305.646284762688,,,,
0.132677898940443,0.480386608768344,0,12.2474200104386,311.084468265139,305.833213374295,,,,
0.190690380102396,0.47975423599875,0,12.1859802603513,309.523898612923,305.846328191367,,,,
1,0.495235966820955,1,11.8453559579998,300.872041333196,305.688314404601,,,,
1,0.510041137626827,1,11.8558501357704,301.138593448569,305.553731216348,,,,
0.082976046261191,0.511700658552051,0,12.2931208405107,312.245269348972,305.557746783435,,,,
0,0.509662155133545,0,12.3348863539189,313.30611338954,305.587220104099,,,,
1,0.525470679157078,1,11.8670987585664,301.424308467586,305.432562656693,,,,
0.253384409710765,0.510538367351294,0,12.1254146339715,307.985531702875,305.568874976624,,,,
0,0.502476412396848,0,12.2732037265062,311.739374653258,305.719720108892,,,,
0.473168442764878,0.50479203063041,0,11.9065739505291,302.426978343439,305.659651111497,,,,
0,0.497883848570526,0,12.264806272313,311.52607931675,305.776779070101,,,,
0.364352361056209,0.505022376893818,0,12.0156610692531,305.197791159028,305.594894206258,,,,
1,0.51953316160816,1,11.8686839144439,301.464571426874,305.474498719263,,,,
0.368097599813343,0.518952156806231,0,12.0101746230036,305.058435424291,305.489543535775,,,,
0.288501889660955,0.50472219459945,0,12.0918694033742,307.133482845705,305.604664008859,,,,
1,0.50472219459945,1,11.8711138610184,301.526292069868,305.602192798952,,,,
1,0.518432094266534,1,11.8750597375661,301.626517334179,305.505955683576,,,,
0.35608631874919,0.505553820641518,0,12.0248716344923,305.431739516104,305.584809094916,,,,
1,0.520052707886875,1,11.8839405997694,301.852091234142,305.473109334243,,,,
1,0.534722008188963,1,11.8709484228402,301.522089940142,305.34950651958,,,,
0.293114212203026,0.536517915878952,0,12.0839307174623,306.931840223542,305.302216764925,,,,
1,0.536517915878952,1,11.8758904484183,301.647617389824,305.29948329444,,,,
0.175106338381767,0.530896631647647,0,12.2033148961276,309.964198361641,305.442082715697,,,,
0.213647567296029,0.532600785681367,0,12.1676142759323,309.057402608681,305.400248577125,,,,
1,0.532600785681367,1,11.8568861776948,301.164908913448,305.403123310694,,,,
0.221509987381101,0.517030985428989,0,12.1541867971301,308.716344647105,305.551226627822,,,,
0.347761610421539,0.50398621763742,0,12.0313554030925,305.59642723855,305.641580165535,,,,
1,0.50398621763742,1,11.8628220056623,301.315678943823,305.633416112932,,,,
0.349929906544089,0.490984815768302,0,12.0286473795801,305.527643441336,305.717841369474,,,,
0.458286046651006,0.480150536701322,0,11.9223961762935,302.828862877855,305.748255847988,,,,
0.290833277320862,0.476538023949266,0,12.0918435903251,307.132827194258,305.842372228957,,,,
1,0.487773602063775,1,11.8684187440306,301.457836098377,305.806615979295,,,,
0.401524325048923,0.492455596371949,0,11.9791801909834,304.271176850979,305.687877502319,,,,
0.215096618005633,0.494091674355328,0,12.1649637451202,308.990079126052,305.647849981505,,,,
0.152619652673604,0.493966551466525,0,12.2253005740196,310.522634580097,305.650539940576,,,,
1,0.493966551466525,1,11.8786395381451,301.717444268885,305.667487934424,,,,
0.405914890033007,0.492385361412048,0,11.9736045723826,304.129556138517,305.708231903454,,,,
0.308829665809869,0.478561954728246,0,12.0676579366595,306.51851159115,305.816860235124,,,,
0.367683417707683,0.479390107741892,0,12.0103248080164,305.062250123617,305.796813394121,,,,
1,0.4959432678321,1,11.8788847621113,301.723672957627,305.629868442559,,,,
0.45047525266409,0.50163351983726,0,11.9286710938603,302.988245784051,305.48492238517,,,,
0.140519199258089,0.495748754774094,0,12.2412237053394,310.927082115622,305.636949478182,,,,
1,0.509642372951388,1,11.8430198770583,300.81270487728,305.521034474754,,,,
1,0.526251641223729,1,11.8651123271078,301.373853108538,305.345913549653,,,,
0.447513791942596,0.515201917062581,0,11.9332235770613,303.103878857357,305.387301845242,,,,
0.353258616554736,0.51814946220398,0,12.0271021165967,305.488393761556,305.313074352881,,,,
1,0.52896989609009,1,11.8687097274929,301.46522707832,305.286510336499,,,,
0.3089904107064,0.515149704304218,0,12.0728299330384,306.649880299174,305.399213243886,,,,
0.470635243993998,0.524562409184098,0,11.9093371201009,302.497162850562,305.185692601699,,,,
1,0.537663707553148,1,11.8769147571385,301.673634831318,305.106852899434,,,,
0.313532334023714,0.541280796254814,0,12.0671346357554,306.505219748188,305.015267929095,,,,
0.447058543622495,0.546408159525216,0,11.9311819995433,303.0520227884,304.885830412605,,,,
1,0.546408159525216,1,11.8631763484269,301.324679250044,304.894883170942,,,,
0.304495420205594,0.532498067929328,0,12.075231719923,306.710885686045,305.006329015691,,,,
0.162247919979691,0.534083505403698,0,12.2159257439226,310.284513895634,304.967113906625,,,,
0.148428552159666,0.537052076446891,0,12.2321903114826,310.697633911657,304.914944317067,,,,
