Episode,Timestep,ButtonData,GRUOutput,TruePositiveCount,TrueNegativeCount,FalsePositiveCount,FalseNegativeCount
329,30,0,0.8,179,2753,1416,10
330,11,0,0.84,179,2754,1417,10
331,10,0,0.74,180,2754,1418,10
332,15,0,0.85,181,2760,1419,10
332,16,0,0.76,181,2760,1420,10
332,19,0,0.76,181,2762,1421,10
332,20,0,0.92,181,2762,1422,10
332,21,0,0.96,181,2762,1423,10
332,22,0,0.98,181,2762,1424,10
332,27,0,0.78,181,2766,1425,10
332,28,0,0.74,181,2766,1426,10
333,12,0,0.78,181,2770,1427,10
334,11,0,0.71,182,2772,1428,10
334,12,0,0.73,182,2772,1429,10
334,13,0,0.84,182,2772,1430,10
335,11,0,0.9,183,2783,1431,10
335,12,0,0.85,183,2783,1432,10
335,13,0,0.79,183,2783,1433,10
335,15,0,0.92,183,2784,1434,10
335,16,0,0.92,183,2784,1435,10
335,17,0,0.79,183,2784,1436,10
335,18,0,0.93,183,2784,1437,10
335,19,0,0.85,183,2784,1438,10
335,20,0,0.83,183,2784,1439,10
335,22,0,0.73,183,2785,1440,10
335,23,0,0.91,183,2785,1441,10
335,24,0,0.8,183,2785,1442,10
335,25,0,0.84,183,2785,1443,10
335,26,0,0.85,183,2785,1444,10
335,27,0,0.75,183,2785,1445,10
335,28,0,0.85,183,2785,1446,10
335,29,0,0.79,183,2785,1447,10
335,30,0,0.81,183,2785,1448,10
336,18,0,0.86,183,2793,1449,10
336,19,0,0.81,183,2793,1450,10
336,20,0,0.8,183,2793,1451,10
336,21,0,0.78,183,2793,1452,10
336,22,0,0.74,183,2793,1453,10
336,26,0,0.72,183,2796,1454,10
336,28,0,0.8,183,2797,1455,10
336,30,0,0.74,183,2798,1456,10
337,19,0,0.86,183,2807,1457,10
337,20,0,0.88,183,2807,1458,10
337,22,0,0.74,183,2808,1459,10
337,27,0,0.73,183,2812,1460,10
338,21,0,1.1,183,2826,1461,10
338,22,0,0.97,183,2826,1462,10
338,23,0,0.87,183,2826,1463,10
338,24,0,0.87,183,2826,1464,10
338,25,0,0.92,183,2826,1465,10
338,26,0,0.94,183,2826,1466,10
338,27,0,0.86,183,2826,1467,10
338,28,0,0.89,183,2826,1468,10
338,29,0,0.95,183,2826,1469,10
338,30,0,0.75,183,2826,1470,10
341,13,0,0.88,185,2833,1471,10
342,13,0,0.87,186,2837,1472,10
342,14,0,0.97,186,2837,1473,10
342,15,0,0.99,186,2837,1474,10
342,16,0,0.96,186,2837,1475,10
343,13,0,0.78,187,2840,1476,10
343,14,0,0.8,187,2840,1477,10
343,19,0,0.74,187,2844,1478,10
343,20,0,0.85,187,2844,1479,10
343,21,0,0.94,187,2844,1480,10
343,23,0,0.7,187,2845,1481,10
343,24,0,0.74,187,2845,1482,10
343,28,0,0.77,187,2848,1483,10
345,12,0,0.91,189,2851,1484,10
345,13,0,0.78,189,2851,1485,10
345,14,0,0.97,189,2851,1486,10
345,15,0,0.83,189,2851,1487,10
345,16,0,0.75,189,2851,1488,10
345,17,0,0.88,189,2851,1489,10
345,18,0,0.97,189,2851,1490,10
345,19,0,0.82,189,2851,1491,10
345,21,0,0.77,189,2852,1492,10
345,22,0,0.9,189,2852,1493,10
346,11,0,0.73,190,2855,1494,10
346,13,0,0.89,190,2856,1495,10
346,15,0,0.77,190,2857,1496,10
346,16,0,0.74,190,2857,1497,10
346,17,0,0.76,190,2857,1498,10
346,18,0,0.92,190,2857,1499,10
347,11,0,0.82,191,2859,1500,10
347,12,0,0.88,191,2859,1501,10
347,13,0,0.72,191,2859,1502,10
348,13,0,0.83,192,2862,1503,10
348,14,0,0.86,192,2862,1504,10
348,15,0,0.88,192,2862,1505,10
348,16,0,0.79,192,2862,1506,10
348,17,0,0.93,192,2862,1507,10
348,18,0,0.86,192,2862,1508,10
348,24,0,0.76,192,2867,1509,10
348,25,0,0.89,192,2867,1510,10
348,26,0,0.93,192,2867,1511,10
348,27,0,0.78,192,2867,1512,10
348,28,0,0.83,192,2867,1513,10
348,29,0,0.81,192,2867,1514,10
348,30,0,0.81,192,2867,1515,10
349,12,0,0.81,192,2869,1516,10
350,11,0,0.82,193,2870,1517,10
350,12,0,0.71,193,2870,1518,10
350,13,0,0.85,193,2870,1519,10
350,14,0,0.8,193,2870,1520,10
350,15,0,0.83,193,2870,1521,10
350,16,0,0.96,193,2870,1522,10
350,17,0,1.04,193,2870,1523,10
350,18,0,0.92,193,2870,1524,10
350,19,0,1.02,193,2870,1525,10
350,20,0,0.83,193,2870,1526,10
350,21,0,1.05,193,2870,1527,10
350,22,0,0.94,193,2870,1528,10
350,23,0,1.0,193,2870,1529,10
350,24,0,1.1,193,2870,1530,10
350,25,0,0.89,193,2870,1531,10
350,26,0,0.9,193,2870,1532,10
350,29,0,0.72,193,2872,1533,10
350,30,0,0.83,193,2872,1534,10
351,22,0,0.72,193,2884,1535,10
351,23,0,0.71,193,2884,1536,10
351,24,1,0.49,193,2884,1536,11
352,12,0,0.85,193,2886,1537,11
352,13,0,0.71,193,2886,1538,11
352,14,0,0.7,193,2886,1539,11
352,15,0,0.9,193,2886,1540,11
352,16,0,0.99,193,2886,1541,11
352,17,0,1.0,193,2886,1542,11
353,12,0,0.82,194,2888,1543,11
353,14,0,0.77,194,2889,1544,11
353,15,0,1.11,194,2889,1545,11
353,16,0,0.96,194,2889,1546,11
353,17,0,0.81,194,2889,1547,11
353,18,0,0.82,194,2889,1548,11
353,19,0,0.75,194,2889,1549,11
353,20,0,0.85,194,2889,1550,11
353,21,0,0.75,194,2889,1551,11
353,23,0,0.96,194,2890,1552,11
353,24,0,1.02,194,2890,1553,11
353,25,0,0.91,194,2890,1554,11
353,26,0,0.84,194,2890,1555,11
353,28,0,0.77,194,2891,1556,11
353,29,0,0.74,194,2891,1557,11
354,12,0,0.8,194,2894,1558,11
355,21,0,0.75,195,2905,1559,11
355,22,0,0.74,195,2905,1560,11
356,26,0,0.92,196,2928,1561,11
356,29,0,0.76,196,2930,1562,11
356,30,0,0.75,196,2930,1563,11
357,12,0,0.86,196,2932,1564,11
357,16,0,0.74,196,2935,1565,11
357,19,0,0.82,196,2937,1566,11
357,21,0,0.86,196,2938,1567,11
357,23,0,0.9,196,2939,1568,11
357,24,0,0.79,196,2939,1569,11
357,25,0,0.98,196,2939,1570,11
357,26,0,0.91,196,2939,1571,11
357,27,0,0.71,196,2939,1572,11
357,29,0,0.85,196,2940,1573,11
358,18,0,1.04,197,2948,1574,11
358,19,0,0.75,197,2948,1575,11
358,20,0,0.94,197,2948,1576,11
358,21,0,0.83,197,2948,1577,11
358,22,0,0.99,197,2948,1578,11
358,24,0,0.83,197,2949,1579,11
358,25,0,0.76,197,2949,1580,11
358,29,0,0.74,197,2952,1581,11
358,30,0,0.87,197,2952,1582,11
359,11,0,0.95,197,2953,1583,11
359,12,0,1.1,197,2953,1584,11
359,13,0,1.06,197,2953,1585,11
359,14,0,1.08,197,2953,1586,11
359,15,0,1.04,197,2953,1587,11
359,16,0,0.97,197,2953,1588,11
359,17,0,0.87,197,2953,1589,11
359,18,0,0.99,197,2953,1590,11
359,19,0,0.9,197,2953,1591,11
359,20,0,0.98,197,2953,1592,11
359,21,0,0.98,197,2953,1593,11
359,22,0,1.09,197,2953,1594,11
359,23,0,0.89,197,2953,1595,11
359,24,0,0.92,197,2953,1596,11
359,25,0,0.86,197,2953,1597,11
359,26,0,0.89,197,2953,1598,11
359,27,0,0.96,197,2953,1599,11
359,28,0,1.04,197,2953,1600,11
359,29,0,0.84,197,2953,1601,11
360,19,0,0.78,198,2962,1602,11
360,20,0,0.84,198,2962,1603,11
360,21,0,0.71,198,2962,1604,11
361,24,0,0.94,199,2977,1605,11
361,26,0,0.8,199,2978,1606,11
361,28,0,0.8,199,2979,1607,11
362,11,0,0.84,199,2982,1608,11
363,12,0,0.78,200,2984,1609,11
363,13,0,0.89,200,2984,1610,11
363,14,0,0.79,200,2984,1611,11
363,15,0,0.82,200,2984,1612,11
364,15,0,0.76,201,2989,1613,11
364,16,0,0.79,201,2989,1614,11
364,17,0,0.85,201,2989,1615,11
364,21,0,0.82,201,2992,1616,11
364,22,0,0.74,201,2992,1617,11
364,23,0,0.82,201,2992,1618,11
364,24,0,0.76,201,2992,1619,11
364,25,0,0.83,201,2992,1620,11
364,26,0,0.76,201,2992,1621,11
364,28,0,0.79,201,2993,1622,11
364,29,0,0.82,201,2993,1623,11
364,30,0,0.78,201,2993,1624,11
365,11,0,0.72,201,2994,1625,11
365,13,0,0.82,201,2995,1626,11
365,14,0,0.82,201,2995,1627,11
366,12,0,0.71,202,2997,1628,11
366,16,0,0.77,202,3000,1629,11
366,18,0,0.75,202,3001,1630,11
366,20,0,0.82,202,3002,1631,11
366,21,0,0.77,202,3002,1632,11
366,22,0,0.79,202,3002,1633,11
366,23,0,0.88,202,3002,1634,11
367,11,0,1.02,203,3009,1635,11
368,10,0,0.76,204,3010,1636,11
368,11,1,0.68,204,3010,1636,12
370,10,0,0.91,205,3011,1637,12
370,15,0,0.94,205,3015,1638,12
371,11,0,0.72,206,3016,1639,12
371,12,0,0.87,206,3016,1640,12
371,13,0,0.84,206,3016,1641,12
371,14,0,0.83,206,3016,1642,12
371,15,0,0.87,206,3016,1643,12
371,16,0,0.86,206,3016,1644,12
371,18,0,0.72,206,3017,1645,12
371,19,0,0.95,206,3017,1646,12
371,30,0,0.75,206,3027,1647,12
372,10,0,0.81,206,3027,1648,12
374,10,0,0.81,208,3029,1649,12
374,11,0,0.98,208,3029,1650,12
376,13,0,0.79,210,3034,1651,12
376,14,0,0.73,210,3034,1652,12
376,15,0,0.81,210,3034,1653,12
376,16,0,0.9,210,3034,1654,12
376,17,0,0.8,210,3034,1655,12
376,18,0,0.87,210,3034,1656,12
376,19,0,0.75,210,3034,1657,12
376,21,0,0.83,210,3035,1658,12
376,23,0,0.71,210,3036,1659,12
376,25,0,0.87,210,3037,1660,12
376,27,0,0.79,210,3038,1661,12
377,11,0,0.78,211,3040,1662,12
377,13,0,0.81,211,3041,1663,12
377,14,0,0.7,211,3041,1664,12
377,15,0,1.01,211,3041,1665,12
377,16,0,0.88,211,3041,1666,12
378,18,0,0.82,212,3049,1667,12
378,20,0,1.04,212,3050,1668,12
378,21,0,0.89,212,3050,1669,12
378,22,0,0.76,212,3050,1670,12
378,26,0,0.91,212,3053,1671,12
378,29,0,0.71,212,3055,1672,12
379,18,0,0.77,212,3064,1673,12
379,21,0,0.75,212,3066,1674,12
379,22,0,0.86,212,3066,1675,12
379,23,0,0.94,212,3066,1676,12
379,24,0,0.7,212,3066,1677,12
379,25,0,0.94,212,3066,1678,12
379,26,0,0.86,212,3066,1679,12
379,27,0,0.93,212,3066,1680,12
379,28,0,0.76,212,3066,1681,12
379,29,0,0.85,212,3066,1682,12
379,30,0,0.83,212,3066,1683,12
380,10,0,0.78,212,3066,1684,12
380,11,1,0.59,212,3066,1684,13
381,12,0,0.72,212,3068,1685,13
381,13,0,0.8,212,3068,1686,13
381,14,0,1.04,212,3068,1687,13
381,15,0,1.05,212,3068,1688,13
381,16,0,0.96,212,3068,1689,13
381,17,0,1.0,212,3068,1690,13
381,18,0,1.09,212,3068,1691,13
381,19,0,0.88,212,3068,1692,13
381,20,0,0.95,212,3068,1693,13
381,21,0,0.79,212,3068,1694,13
381,22,0,0.95,212,3068,1695,13
381,23,0,0.81,212,3068,1696,13
381,24,0,0.85,212,3068,1697,13
381,26,0,1.08,212,3069,1698,13
381,27,0,0.82,212,3069,1699,13
382,10,0,0.75,213,3069,1700,13
383,17,0,0.72,214,3076,1701,13
383,22,0,0.75,214,3080,1702,13
383,26,0,0.86,214,3083,1703,13
383,30,0,0.78,214,3086,1704,13
384,13,0,0.74,214,3089,1705,13
384,14,0,0.79,214,3089,1706,13
386,11,1,0.38,216,3091,1706,14
387,12,0,0.83,216,3093,1707,14
387,13,0,0.81,216,3093,1708,14
387,14,0,0.96,216,3093,1709,14
387,15,0,0.91,216,3093,1710,14
387,16,0,0.83,216,3093,1711,14
387,17,0,1.04,216,3093,1712,14
387,18,0,0.92,216,3093,1713,14
387,19,0,0.72,216,3093,1714,14
387,22,0,0.71,216,3095,1715,14
387,26,0,0.94,216,3098,1716,14
387,27,0,0.78,216,3098,1717,14
387,28,0,0.81,216,3098,1718,14
388,12,0,0.77,217,3101,1719,14
388,13,0,0.9,217,3101,1720,14
388,14,0,0.96,217,3101,1721,14
388,15,0,0.95,217,3101,1722,14
388,16,0,0.88,217,3101,1723,14
388,17,0,1.07,217,3101,1724,14
388,18,0,0.87,217,3101,1725,14
389,24,0,0.74,218,3115,1726,14
389,26,0,0.76,218,3116,1727,14
389,27,0,0.75,218,3116,1728,14
389,28,0,0.85,218,3116,1729,14
390,11,0,0.7,218,3119,1730,14
390,14,0,0.88,218,3121,1731,14
390,15,0,0.94,218,3121,1732,14
390,16,0,0.78,218,3121,1733,14
390,17,0,1.02,218,3121,1734,14
390,18,0,1.0,218,3121,1735,14
390,19,0,1.02,218,3121,1736,14
390,20,0,0.84,218,3121,1737,14
390,21,0,1.02,218,3121,1738,14
390,22,0,0.77,218,3121,1739,14
390,23,0,0.95,218,3121,1740,14
390,24,0,0.71,218,3121,1741,14
390,25,0,0.78,218,3121,1742,14
390,26,0,0.99,218,3121,1743,14
390,27,0,0.87,218,3121,1744,14
390,28,0,0.95,218,3121,1745,14
391,15,0,0.73,219,3127,1746,14
391,16,0,0.71,219,3127,1747,14
391,18,0,0.85,219,3128,1748,14
391,19,0,0.77,219,3128,1749,14
391,21,0,0.87,219,3129,1750,14
391,22,0,0.88,219,3129,1751,14
391,23,0,0.97,219,3129,1752,14
391,24,0,1.09,219,3129,1753,14
391,25,0,0.95,219,3129,1754,14
391,26,0,0.8,219,3129,1755,14
391,27,0,0.74,219,3129,1756,14
391,28,0,0.74,219,3129,1757,14
391,30,0,0.89,219,3130,1758,14
392,16,0,1.08,219,3136,1759,14
392,17,0,1.01,219,3136,1760,14
392,18,0,0.94,219,3136,1761,14
392,19,0,0.87,219,3136,1762,14
392,20,0,0.88,219,3136,1763,14
392,21,0,1.03,219,3136,1764,14
392,22,0,0.98,219,3136,1765,14
392,23,0,0.81,219,3136,1766,14
392,24,0,0.87,219,3136,1767,14
392,25,0,0.87,219,3136,1768,14
392,26,0,0.84,219,3136,1769,14
392,27,0,0.92,219,3136,1770,14
392,30,0,0.71,219,3138,1771,14
393,10,0,0.82,219,3138,1772,14
394,14,0,0.71,220,3142,1773,14
394,15,0,0.85,220,3142,1774,14
394,16,0,1.02,220,3142,1775,14
394,17,0,0.92,220,3142,1776,14
394,18,1,0.7,220,3142,1776,15
395,10,0,0.74,220,3142,1777,15
395,11,1,0.57,220,3142,1777,16
396,15,0,0.87,220,3147,1778,16
396,16,0,0.88,220,3147,1779,16
396,17,0,0.76,220,3147,1780,16
396,18,0,0.74,220,3147,1781,16
396,21,0,0.72,220,3149,1782,16
396,23,0,0.72,220,3150,1783,16
396,24,0,0.93,220,3150,1784,16
396,25,0,0.96,220,3150,1785,16
396,26,0,1.01,220,3150,1786,16
396,27,0,0.98,220,3150,1787,16
396,28,0,1.06,220,3150,1788,16
397,11,1,0.49,221,3151,1788,17
398,13,0,0.76,221,3154,1789,17
398,14,0,0.81,221,3154,1790,17
398,15,0,0.7,221,3154,1791,17
398,21,0,0.86,221,3159,1792,17
398,22,0,1.12,221,3159,1793,17
398,23,0,0.96,221,3159,1794,17
398,24,0,0.96,221,3159,1795,17
398,25,0,0.9,221,3159,1796,17
398,26,0,0.82,221,3159,1797,17
399,11,1,0.34,222,3161,1797,18
400,16,0,0.98,222,3167,1798,18
400,17,0,0.83,222,3167,1799,18
403,11,0,0.84,225,3172,1800,18
403,12,0,0.75,225,3172,1801,18
404,12,0,0.72,226,3174,1802,18
404,13,0,0.86,226,3174,1803,18
404,14,0,0.87,226,3174,1804,18
404,15,0,0.88,226,3174,1805,18
404,16,0,0.91,226,3174,1806,18
404,24,1,0.5,226,3181,1806,19
405,13,0,0.89,226,3184,1807,19
405,14,0,0.94,226,3184,1808,19
405,15,0,0.78,226,3184,1809,19
406,12,0,0.76,227,3187,1810,19
406,15,0,0.82,227,3189,1811,19
406,16,0,0.85,227,3189,1812,19
406,17,0,0.77,227,3189,1813,19
406,18,0,0.8,227,3189,1814,19
406,19,0,0.82,227,3189,1815,19
406,20,0,0.87,227,3189,1816,19
406,22,0,0.78,227,3190,1817,19
406,23,0,0.7,227,3190,1818,19
406,24,0,0.71,227,3190,1819,19
406,25,0,0.71,227,3190,1820,19
406,26,0,0.85,227,3190,1821,19
406,27,0,0.88,227,3190,1822,19
406,28,0,0.83,227,3190,1823,19
406,29,0,0.75,227,3190,1824,19
406,30,0,0.77,227,3190,1825,19
407,11,0,0.83,227,3191,1826,19
407,13,0,1.07,227,3192,1827,19
407,14,0,1.02,227,3192,1828,19
407,15,0,0.86,227,3192,1829,19
407,16,0,0.78,227,3192,1830,19
407,17,0,0.83,227,3192,1831,19
407,18,0,0.81,227,3192,1832,19
407,19,0,1.0,227,3192,1833,19
407,20,0,0.82,227,3192,1834,19
407,21,0,0.92,227,3192,1835,19
407,22,0,0.93,227,3192,1836,19
408,20,0,0.7,228,3202,1837,19
408,26,0,0.95,228,3207,1838,19
408,27,0,0.82,228,3207,1839,19
408,29,0,0.84,228,3208,1840,19
409,13,0,0.83,228,3212,1841,19
409,15,0,0.8,228,3213,1842,19
409,16,0,0.94,228,3213,1843,19
409,17,0,0.72,228,3213,1844,19
409,18,0,0.85,228,3213,1845,19
409,19,0,0.84,228,3213,1846,19
409,21,0,0.79,228,3214,1847,19
410,15,0,0.77,229,3220,1848,19
410,16,0,0.7,229,3220,1849,19
410,18,0,0.75,229,3221,1850,19
410,19,0,0.74,229,3221,1851,19
410,20,0,0.86,229,3221,1852,19
410,21,0,0.89,229,3221,1853,19
410,23,0,0.75,229,3222,1854,19
410,24,0,0.71,229,3222,1855,19
410,27,0,0.74,229,3224,1856,19
410,29,0,1.03,229,3225,1857,19
410,30,0,0.87,229,3225,1858,19
411,13,0,0.92,229,3228,1859,19
411,14,0,0.8,229,3228,1860,19
411,15,0,0.87,229,3228,1861,19
411,16,0,0.92,229,3228,1862,19
411,17,0,0.83,229,3228,1863,19
411,18,0,0.72,229,3228,1864,19
411,20,0,0.72,229,3229,1865,19
411,25,0,0.73,229,3233,1866,19
411,26,0,0.79,229,3233,1867,19
411,27,0,0.7,229,3233,1868,19
411,29,0,0.81,229,3234,1869,19
412,20,0,0.72,230,3244,1870,19
412,22,0,0.71,230,3245,1871,19
413,10,0,0.71,230,3253,1872,19
413,13,0,0.75,230,3255,1873,19
413,14,0,0.71,230,3255,1874,19
413,15,0,0.82,230,3255,1875,19
414,10,0,0.85,230,3270,1876,19
416,15,0,0.93,232,3277,1877,19
416,18,0,0.71,232,3279,1878,19
416,23,0,1.05,232,3283,1879,19
416,24,0,1.01,232,3283,1880,19
416,25,0,1.1,232,3283,1881,19
416,26,0,0.87,232,3283,1882,19
416,27,0,0.92,232,3283,1883,19
416,28,0,0.89,232,3283,1884,19
416,29,0,0.95,232,3283,1885,19
417,16,0,0.89,232,3290,1886,19
417,17,0,0.84,232,3290,1887,19
417,18,0,0.99,232,3290,1888,19
417,19,0,0.96,232,3290,1889,19
417,21,0,0.8,232,3291,1890,19
417,22,0,0.83,232,3291,1891,19
417,23,0,0.82,232,3291,1892,19
417,24,0,0.7,232,3291,1893,19
417,25,0,0.84,232,3291,1894,19
417,26,0,0.82,232,3291,1895,19
417,27,0,0.91,232,3291,1896,19
417,28,0,0.96,232,3291,1897,19
417,29,0,0.73,232,3291,1898,19
417,30,0,0.88,232,3291,1899,19
418,13,0,0.84,232,3294,1900,19
418,14,0,0.87,232,3294,1901,19
418,15,0,1.06,232,3294,1902,19
418,16,0,1.1,232,3294,1903,19
418,17,0,0.97,232,3294,1904,19
418,18,0,1.07,232,3294,1905,19
418,19,0,0.82,232,3294,1906,19
418,20,0,0.9,232,3294,1907,19
418,21,0,0.83,232,3294,1908,19
418,22,0,0.92,232,3294,1909,19
418,23,0,0.89,232,3294,1910,19
418,24,0,0.88,232,3294,1911,19
418,25,0,0.74,232,3294,1912,19
418,26,0,0.9,232,3294,1913,19
418,28,0,0.87,232,3295,1914,19
418,29,0,0.81,232,3295,1915,19
418,30,0,0.93,232,3295,1916,19
419,11,1,0.11,232,3296,1916,20
420,15,0,0.72,232,3301,1917,20
420,16,0,0.81,232,3301,1918,20
420,20,0,0.77,232,3304,1919,20
420,21,0,0.79,232,3304,1920,20
420,22,0,0.85,232,3304,1921,20
420,23,0,0.92,232,3304,1922,20
420,24,0,0.96,232,3304,1923,20
420,25,0,0.99,232,3304,1924,20
420,27,0,0.96,232,3305,1925,20
420,28,0,0.99,232,3305,1926,20
420,29,0,1.05,232,3305,1927,20
420,30,0,1.12,232,3305,1928,20
421,12,0,0.76,232,3307,1929,20
421,13,0,1.12,232,3307,1930,20
421,14,0,0.92,232,3307,1931,20
421,15,0,0.96,232,3307,1932,20
421,16,0,1.04,232,3307,1933,20
421,17,0,0.95,232,3307,1934,20
421,18,0,0.87,232,3307,1935,20
421,19,0,0.98,232,3307,1936,20
421,22,0,0.8,232,3309,1937,20
421,23,0,0.88,232,3309,1938,20
421,24,0,1.1,232,3309,1939,20
421,25,0,0.84,232,3309,1940,20
421,26,0,1.03,232,3309,1941,20
421,27,0,1.06,232,3309,1942,20
421,28,0,0.98,232,3309,1943,20
421,29,0,0.71,232,3309,1944,20
421,30,0,0.76,232,3309,1945,20
422,12,0,1.07,232,3311,1946,20
422,13,0,0.91,232,3311,1947,20
422,14,0,0.95,232,3311,1948,20
423,13,0,0.81,233,3314,1949,20
423,14,0,0.8,233,3314,1950,20
423,18,0,0.92,233,3317,1951,20
423,19,0,0.76,233,3317,1952,20
423,20,0,0.81,233,3317,1953,20
423,21,0,0.87,233,3317,1954,20
423,22,0,0.85,233,3317,1955,20
423,23,0,0.8,233,3317,1956,20
424,12,0,0.84,234,3321,1957,20
424,13,0,0.88,234,3321,1958,20
424,14,0,0.95,234,3321,1959,20
424,15,0,1.07,234,3321,1960,20
424,16,0,0.92,234,3321,1961,20
424,17,0,1.03,234,3321,1962,20
424,18,0,0.89,234,3321,1963,20
425,12,0,0.91,235,3323,1964,20
425,13,0,0.87,235,3323,1965,20
425,14,0,0.97,235,3323,1966,20
425,15,0,0.72,235,3323,1967,20
426,14,0,0.77,236,3327,1968,20
426,15,0,0.88,236,3327,1969,20
426,16,0,0.9,236,3327,1970,20
427,13,0,0.79,236,3344,1971,20
427,14,0,0.96,236,3344,1972,20
427,15,0,0.99,236,3344,1973,20
427,16,0,0.79,236,3344,1974,20
427,17,0,1.07,236,3344,1975,20
427,18,0,0.99,236,3344,1976,20
427,19,0,1.07,236,3344,1977,20
429,10,0,0.93,237,3357,1978,20
429,11,0,0.94,237,3357,1979,20
430,11,0,0.72,238,3359,1980,20
431,13,0,0.87,239,3362,1981,20
431,14,0,0.89,239,3362,1982,20
431,15,0,0.84,239,3362,1983,20
431,16,0,0.9,239,3362,1984,20
431,17,0,0.84,239,3362,1985,20
431,18,0,0.81,239,3362,1986,20
431,19,0,0.81,239,3362,1987,20
431,20,0,0.8,239,3362,1988,20
431,21,0,0.82,239,3362,1989,20
431,22,0,0.82,239,3362,1990,20
431,23,0,1.01,239,3362,1991,20
431,25,0,0.86,239,3363,1992,20
431,26,0,0.83,239,3363,1993,20
431,27,0,0.74,239,3363,1994,20
431,29,0,0.86,239,3364,1995,20
432,20,0,0.72,239,3375,1996,20
432,21,0,0.82,239,3375,1997,20
432,22,0,1.11,239,3375,1998,20
432,24,0,1.02,239,3376,1999,20
432,25,0,0.74,239,3376,2000,20
433,12,0,0.82,239,3383,2001,20
433,13,0,0.89,239,3383,2002,20
433,20,0,0.76,239,3389,2003,20
433,21,0,0.75,239,3389,2004,20
433,23,0,0.71,239,3390,2005,20
433,25,0,0.77,239,3391,2006,20
433,28,1,0.33,239,3393,2006,21
434,12,1,0.47,239,3395,2006,22
436,13,0,0.76,240,3399,2007,22
436,14,0,0.89,240,3399,2008,22
436,15,0,0.77,240,3399,2009,22
436,17,0,0.88,240,3400,2010,22
436,18,0,0.89,240,3400,2011,22
436,19,0,0.78,240,3400,2012,22
436,21,0,0.75,240,3401,2013,22
436,22,0,0.73,240,3401,2014,22
436,25,0,0.82,240,3403,2015,22
437,13,0,0.73,241,3407,2016,22
438,12,0,0.88,242,3409,2017,22
438,16,0,0.72,242,3412,2018,22
438,17,0,0.77,242,3412,2019,22
438,18,0,0.77,242,3412,2020,22
438,21,0,0.83,242,3414,2021,22
438,22,0,0.76,242,3414,2022,22
438,23,0,0.71,242,3414,2023,22
440,19,0,0.77,243,3445,2024,22
440,21,0,0.78,243,3446,2025,22
440,24,0,0.71,243,3448,2026,22
440,26,0,0.75,243,3449,2027,22
440,27,0,0.72,243,3449,2028,22
440,28,0,0.73,243,3449,2029,22
441,10,0,0.75,243,3451,2030,22
441,11,0,0.77,243,3451,2031,22
442,11,0,0.76,244,3452,2032,22
442,12,0,0.74,244,3452,2033,22
442,16,0,0.75,244,3455,2034,22
442,17,0,0.86,244,3455,2035,22
442,26,0,0.88,244,3463,2036,22
442,27,0,0.76,244,3463,2037,22
442,28,0,0.88,244,3463,2038,22
442,29,0,0.78,244,3463,2039,22
442,30,0,0.83,244,3463,2040,22
443,15,0,0.78,244,3468,2041,22
443,16,0,0.72,244,3468,2042,22
443,19,0,0.8,244,3470,2043,22
443,21,0,0.72,244,3471,2044,22
443,22,0,0.76,244,3471,2045,22
443,23,0,0.84,244,3471,2046,22
443,24,0,0.76,244,3471,2047,22
443,27,0,0.82,244,3473,2048,22
443,30,0,0.74,244,3475,2049,22
444,12,0,0.8,244,3477,2050,22
444,13,0,0.8,244,3477,2051,22
444,14,0,0.81,244,3477,2052,22
444,15,0,0.76,244,3477,2053,22
444,18,0,0.75,244,3479,2054,22
444,19,0,0.71,244,3479,2055,22
444,20,0,0.92,244,3479,2056,22
444,21,0,0.96,244,3479,2057,22
444,22,0,0.7,244,3479,2058,22
444,25,0,0.71,244,3481,2059,22
444,26,0,0.85,244,3481,2060,22
444,27,0,0.97,244,3481,2061,22
444,29,0,0.83,244,3482,2062,22
445,14,0,0.73,245,3486,2063,22
445,16,0,0.76,245,3487,2064,22
445,17,0,0.83,245,3487,2065,22
445,18,0,0.89,245,3487,2066,22
445,19,0,0.77,245,3487,2067,22
445,20,0,0.94,245,3487,2068,22
445,21,0,0.95,245,3487,2069,22
445,22,0,0.89,245,3487,2070,22
445,23,0,0.95,245,3487,2071,22
445,24,0,0.88,245,3487,2072,22
445,25,0,0.81,245,3487,2073,22
445,26,0,1.01,245,3487,2074,22
445,28,0,0.98,245,3488,2075,22
446,10,0,0.79,246,3488,2076,22
446,11,0,0.73,246,3488,2077,22
446,12,0,0.71,246,3488,2078,22
446,13,0,0.8,246,3488,2079,22
446,14,0,0.96,246,3488,2080,22
446,15,0,0.94,246,3488,2081,22
446,16,0,1.0,246,3488,2082,22
446,17,0,1.0,246,3488,2083,22
446,18,0,0.84,246,3488,2084,22
446,19,0,0.94,246,3488,2085,22
446,20,0,0.96,246,3488,2086,22
446,21,0,0.95,246,3488,2087,22
446,22,0,1.03,246,3488,2088,22
446,23,0,0.82,246,3488,2089,22
446,24,0,0.89,246,3488,2090,22
446,25,0,0.89,246,3488,2091,22
446,26,0,0.98,246,3488,2092,22
446,27,0,0.89,246,3488,2093,22
446,28,0,0.87,246,3488,2094,22
446,29,0,0.9,246,3488,2095,22
446,30,0,1.02,246,3488,2096,22
447,10,0,0.9,246,3488,2097,22
448,14,0,0.83,247,3492,2098,22
448,15,0,0.78,247,3492,2099,22
